,,,,,,,
,Work Order #,Facility,Equipment Type,Equipment ID,Priority(1-5),Time to Complete,Submission Timestamp
,1001,Fac1,Pump,P032,5,3,9/14/18 22:12
,1002,Fac3,Conveyer,Con391,1,9,9/13/18 18:30
,1003,Fac4,Seperator,Sep028,2,3,9/13/18 05:41
,1004,Fac5,Sensor,Sen826,4,1,9/13/18 10:20
,1005,Fac1,Security,Sec032,1,2,9/13/18 10:20
,1006,Fac5,Electricity,El087,3,2,9/14/18 08:34
,1007,Fac1,Networking,Net012,3,4,9/15/18 14:52
,1008,Fac1,Vehicle,V053,4,4,9/12/18 12:36
,1009,Fac2,HVAC,HVAC021,2,18,9/12/18 09:23
,1010,Fac3,Compressor,Com471,5,9,9/13/18 18:38
,1011,Fac5,Security,Sec174,2,2,9/15/18 14:14
,1012,Fac2,Vehicle,Veh279,2,1,9/15/18 18:39
,1013,Fac3,Electricity,El649,5,6,9/13/18 17:59
,1014,Fac2,Pump,P595,2,9,9/15/18 3:13
,1015,Fac2,Conveyer,Con281,3,7,9/15/18 12:09
,1016,Fac3,HVAC,HVAC361,5,14,9/13/18 23:38
,1017,Fac4,Networking,Net109,1,3,9/14/18 19:26
,1018,Fac5,Seperator,Sep789,5,3,9/12/18 11:48
,1019,Fac5,Compressor,Com352,5,13,9/13/18 9:57
,1020,Fac1,Sensor,Sen551,1,1,9/12/18 5:48
,1021,Fac5,Vehicle,Veh236,1,1,9/15/18 8:05
,1022,Fac5,Conveyer,Con120,3,3,9/15/18 2:55
,1023,Fac2,Sensor,Sen012,2,10,9/13/18 17:00
,1024,Fac4,Compressor,Com250,2,5,9/15/18 18:23
,1025,Fac3,Seperator,Sep775,1,4,9/14/18 7:26
,1026,Fac2,Pump,Pum102,3,2,9/12/18 9:34
,1027,Fac2,Electricity,El098,4,3,9/15/18 12:55
,1028,Fac1,Security,Sec032,5,1,9/12/18 3:50
,1029,Fac1,Electricity,El101,3,4,9/13/18 15:32
,1030,Fac3,HVAC,HVAC997,2,6,9/13/18 10:21